"Gene","Mean_Decrease_Accuracy","Mean_Decrease_Gini"
"ESR1",0.0186826368384059,11.6493517265285
"TBC1D9",0.0136605781104904,9.28975335308559
"FOXA1",0.0131422548608973,8.00102390626609
"SFRP1",0.0102850304499691,7.87794642677622
"MLPH",0.00972176749777951,8.30618771579239
"MIA",0.00939299440487831,6.65207888299972
"UBE2C",0.00935414505498905,7.34372438259191
"AF086186",0.00866642504014297,7.12144670511074
"MYBL2",0.00845430857329033,6.92907158230754
"SOX10",0.00829235141352097,6.52856207710487
"PRR15",0.0080549214897334,7.22836696660281
"THSD4",0.00786529693867092,6.0538071516393
"C2orf40",0.00785084231679865,5.79456305198042
"RERG",0.00730002310719832,6.04299876577819
"RRM2",0.00724792036795282,6.6128272936479
"AGR2",0.00714907560090554,5.31079669045557
"KRT14",0.00703568507568862,5.29031468898862
"AR",0.00697477779396354,6.32704852076208
"SYNM",0.0068102174275426,5.39475740342016
"KRT5",0.00674401066984252,4.90117436731476
"GATA3",0.00663930140263799,5.16827006936371
"SLC39A6",0.0065912324416138,5.5788377479743
"GABRP",0.00619321302347324,5.92998555241475
"ANKRD30A",0.00611908643160485,2.79892886657904
"CDC20",0.00599951372128792,4.69470704171862
"SPDEF",0.00596566720575828,5.91818511018219
"ID4",0.0059158213053203,4.75667454393468
"TFF3",0.00567390225986057,6.25745374855879
"ACADSB",0.00554212897025945,4.76585317143822
"COL17A1",0.0053158790654507,4.24331745726132
"FXYD1",0.00522697363362016,5.19271746667173
"DEGS2",0.0050554819944362,4.23284162623295
"AGR3",0.00495772791687381,3.55296608618604
"MFAP4",0.00480963343254174,3.74952361215924
"MYH11",0.00472528777018492,3.68681229241414
"TRIM29",0.00444952989616772,3.76737271390902
"ERBB2",0.0044041950312517,4.60902865631547
"SCUBE2",0.00429188951014392,2.73619949952293
"COL14A1",0.00416105293974255,3.72438754245234
"C9orf152",0.00408888703036975,3.29821451999516
"SERPINB5",0.00405027469139037,3.42707970579497
"BCAS1",0.00402278103439192,3.49575433861778
"CX3CL1",0.00383339590629096,3.32588425304764
"CYP4Z2P",0.00379249813977316,2.99075664265234
"REEP6",0.00377729765767143,4.02433669495731
"SLC44A4",0.00362768545953373,4.06727137775618
"STAC2",0.0035455409057393,2.56026025038071
"TOP2A",0.00353357211198177,3.44564967771899
"IRX1",0.00343446429752009,2.49736638992307
"KRT17",0.00332739654321226,2.39591310686031
